event_id,round,n_picks,catalog_x_km,catalog_y_km,catalog_z_km,relocated_x_km,relocated_y_km,relocated_z_km,relocated_lat,relocated_lon,origin_time_shift_s,rms_before_s,rms_after_s,horizontal_shift_km,vertical_shift_km,total_shift_km
SGC2025pgzatv,1,7,-83.60428015283965,80.50291337044001,43.88,-86.31575012207031,73.79280090332031,50.0,7.662888976853399,-73.78120702784618,-0.6120136421769011,0.5458209043716445,0.33316384392657733,7.237242480077267,6.119999999999997,9.477978619697078
SGC2024qvolnq,1,5,-65.02350482801857,-51.37418,113.31,-66.31575012207031,-46.20719909667969,100.0,6.584915566864178,-73.60019556082159,1.2767687393707838,0.3638849819406554,0.16373100623789977,5.326123313938167,-13.310000000000002,14.336097431144772
SGC2026crtuab,1,7,-51.61735636743312,80.81831999999999,112.0,-56.31574630737305,73.79280090332031,120.0,7.662888976853399,-73.5096897927841,-0.9297593655640242,0.746437293610773,0.4452523599692911,8.45179191683867,8.0,11.637559306209335
SGC2024sbcoot,1,6,-63.55030202831045,-45.01038662956003,114.35,-66.31575012207031,-36.20719909667969,120.0,6.67474668436328,-73.60019556082159,0.019600654607097034,0.8014150840827596,0.7342172888468915,9.22734056477488,5.650000000000006,10.819718753199643
SGC2023fwgpfh,1,4,-129.97334912933735,55.43736000000002,66.2,-126.31575012207031,43.79280090332031,60.0,7.393395624356093,-74.14322996189536,0.021751254338747472,1.0149442177525048,0.5151137361938101,12.205481844402003,-6.200000000000003,13.689915523991628
SGC2024oggjcr,1,5,-74.96762621208302,39.29595999999997,48.17,-76.31575012207031,33.79280090332031,60.0,7.303564506856992,-73.69070129433389,-1.3119880978585137,0.7199673019051607,0.37280612532560686,5.665880171698614,11.829999999999998,13.116825001502745
SGC2023aqhmbd,1,7,-87.95022913016743,23.488520000000033,29.0,-96.31575012207031,23.792800903320312,30.0,7.21373338935789,-73.87171276135847,-1.1550310988256296,0.7239877471889601,0.5048459304628361,8.371053000315625,1.0,8.430571056227047
SGC2024vvhyii,1,5,-65.63120113482225,65.45616000000001,99.43,-76.31575012207031,63.79280090332031,110.0,7.5730578593542965,-73.69070129433389,-2.2102869349546346,0.5445530291802605,0.20870813055364387,10.813248843220558,10.569999999999993,15.12121855358921
SGC2023znugso,1,5,-116.53037095785201,-77.42305999999999,31.44,-116.31575012207031,-66.20719909667969,20.0,6.405253331865975,-74.05272422838306,0.5695119577179426,0.6243314057063895,0.458842268481343,11.217914151293039,-11.440000000000001,16.022334346336073
SGC2025obtnnt,1,4,-70.43752647045419,-66.73633999999998,110.32,-66.31575012207031,-56.20719909667969,120.0,6.495084449365076,-73.60019556082159,-0.8007419153210629,0.44268127721625594,0.20329483419710037,11.307159167008717,9.680000000000007,14.88469846614534
SGC2026adlpba,1,4,-65.72327596452271,-88.35097337044,118.1,-66.31575012207031,-76.20719909667969,120.0,6.315422214366873,-73.60019556082159,0.4641490104021635,0.2557668440209132,0.2557668440209132,12.158218588239174,1.9000000000000057,12.30578234974943
SGC2026arcexx,1,8,-85.09589836044853,-2.5789133704399907,90.0,-86.31575012207031,-16.207199096679688,100.0,6.854408919361483,-73.78120702784618,-1.5363688745212913,0.5541941531901319,0.39785473162909385,13.68277055849291,10.0,16.947513391538017
SGC2024uaublh,1,4,-134.1167330393634,-60.52097337044001,65.96,-126.31575012207031,-46.20719909667969,80.0,6.584915566864178,-74.14322996189536,-0.8816695887259121,1.3434365933295322,0.7210548331731867,16.30151736606324,14.040000000000006,21.514206200463487
SGC2025zkqlhm,1,6,-59.40691811828282,-49.59306,111.76,-56.31574630737305,-46.20719909667969,120.0,6.584915566864178,-73.5096897927841,-1.0791380441520602,0.40079089071368734,0.2685526873854055,4.584691616804367,8.239999999999995,9.429580967423535
SGC2026esyldq,1,4,-50.530868294424515,53.82322000000003,116.73,-56.31574630737305,43.79280090332031,130.0,7.393395624356093,-73.5096897927841,-1.166115706248764,0.9319558250310777,0.3224758383935451,11.579037994571589,13.269999999999996,17.611559297226705
SGC2026depcms,1,6,-52.28029779303741,-24.78725337044004,112.66,-46.31574630737305,-26.207199096679688,120.0,6.764577801862382,-73.41918405927181,-0.7794282658225624,0.5604382481124788,0.25797886025525824,6.1312413335806015,7.340000000000003,9.563875798577023
SGC2026dkpczs,1,7,-51.98565679113511,52.895553370439984,113.39,-56.31574630737305,43.79280090332031,100.0,7.393395624356093,-73.5096897927841,0.8337652929878168,0.4667211727742103,0.38086992847197926,10.080167543066283,-13.39,16.760127615751824
SGC2024rmkevn,1,6,-123.71223640189804,54.82509999999996,76.54,-126.31575012207031,43.79280090332031,70.0,7.393395624356093,-74.14322996189536,0.36470499659630917,1.219015616678248,1.1100647318683303,11.335338859060364,-6.540000000000006,13.086691982686993
SGC2024efjida,1,4,-143.61889347302449,17.29170662955997,63.78,-156.3157501220703,3.792799949645996,60.0,7.034071145792724,-74.41474716243223,-1.6609727073292984,0.7022820246753185,0.3713310953335661,18.53188199615585,-3.780000000000001,18.9134621452405
SGC2025buvszq,1,4,-124.55932748690171,103.58326000000002,65.27,-126.31575012207031,83.79280090332031,70.0,7.7527200943525,-74.14322996189536,0.16950246100577715,0.38308029501846236,0.31948895347117257,19.868248330708106,4.730000000000004,20.42352055182175
SGC2025kizykm,1,4,-56.53417194066472,-49.48173999999996,116.0,-66.31575012207031,-36.20719909667969,110.0,6.67474668436328,-73.60019556082159,0.7145263821328376,0.43511487571815044,0.16645642876105426,16.489169412462015,-6.0,17.546871741506315
SGC2022ywoken,1,4,-74.5624949725795,-86.75538662956002,104.7,-76.31575012207031,-76.20719909667969,100.0,6.315422214366873,-73.69070129433389,0.29875323269798315,0.12674946846623292,0.12674946846623292,10.692902498761885,-4.700000000000003,11.680246737463563
SGC2024uypmcs,1,5,-76.60656436819299,-28.887540000000005,100.07,-76.31575012207031,-36.20719909667969,100.0,6.67474668436328,-73.69070129433389,-0.23345547427712887,0.4817434425342686,0.11530227544400881,7.32543392689836,-0.06999999999999318,7.325768370440982
SGC2024sgamdq,1,4,-60.34608513789021,-49.01790662955998,113.01,-66.31575012207031,-46.20719909667969,100.0,6.584915566864178,-73.60019556082159,1.3905906001342627,0.40476248869148806,0.04653514541442089,6.5982555921043256,-13.010000000000005,14.58756583048509
SGC2024mguvkv,1,5,-34.89649967392449,89.70536662955998,111.86,-36.31574630737305,83.79280090332031,100.0,7.7527200943525,-73.32867832575951,-0.1752020190986805,0.4163448211989338,0.3390058631834531,6.080517615603052,-11.86,13.327876592828243
SGC2023qkjjah,1,5,-108.20677232199677,-82.80352662956004,99.13,-106.31575012207031,-76.20719909667969,90.0,6.315422214366873,-73.96221849487077,1.2388158986765259,1.0087340589987888,1.0011922184077615,6.862033363490014,-9.129999999999995,11.421225936021491
SGC2025zfwjcv,1,7,-58.33884545317655,-52.74712662955999,116.07,-56.31574630737305,-46.20719909667969,130.0,6.584915566864178,-73.5096897927841,-1.5085798654439024,0.5966062294946337,0.26073233934188134,6.845698086322297,13.930000000000007,15.521226829380367
SGC2023pxexqp,1,5,-38.89256363545103,-16.64233999999997,114.3,-46.31574630737305,-26.207199096679688,120.0,6.764577801862382,-73.41918405927181,-1.1231740351293382,1.275113205432755,0.3967239327551803,12.107442773767714,5.700000000000003,13.382083937864836
SGC2026dpccmw,1,5,-58.17311009677469,-24.360526629560006,112.0,-46.31574630737305,-26.207199096679688,120.0,6.764577801862382,-73.41918405927181,-0.8744756986538604,0.5703691198963308,0.3590074330108339,12.000303130964285,8.0,14.422457323044199
SGC2025wtkjxz,1,4,-56.22111553086165,-44.56510662955998,115.94,-66.31575012207031,-46.20719909667969,110.0,6.584915566864178,-73.60019556082159,0.7623922290955836,0.3787868942764883,0.09642863097543015,10.227321995546914,-5.939999999999998,11.827160064892912
SGC2023jtnkga,1,4,-52.44603314943927,-71.33756662955997,116.12,-46.31574630737305,-66.20719909667969,130.0,6.405253331865975,-73.41918405927181,-2.0737304110010957,1.5619905836720458,1.1177548636874224,7.993815596349622,13.879999999999995,16.017349586883665
SGC2025vyzkxo,1,5,-59.075447405480666,78.07242662956,105.25,-66.31575012207031,73.79280090332031,120.0,7.662888976853399,-73.60019556082159,-1.6232731979715567,0.5492658067276748,0.2321712489776243,8.41053980339835,14.75,16.979389853129234
SGC2025kofvqo,1,5,-51.54369584073173,55.251826629559986,116.25,-46.31574630737305,43.79280090332031,130.0,7.393395624356093,-73.41918405927181,-0.9054900198052884,0.5141677201964779,0.21458359519512382,12.595266051892986,13.75,18.646802056062267
SGC2024rkleub,1,5,-62.26124888800171,-49.704380000000036,114.3,-56.31574630737305,-46.20719909667969,120.0,6.584915566864178,-73.5096897927841,-0.5616576522917569,0.7075774969479379,0.290752556708047,6.897773206391365,5.700000000000003,8.948143673791266
SGC2024rwzura,1,5,-148.18582403045642,94.54778662955997,50.76,-146.3157501220703,83.79280090332031,40.0,7.7527200943525,-74.32424142891993,-0.20618378394415515,0.653066509991653,0.51524178782339,10.916359026454066,-10.759999999999998,15.327899216606465
SGC2023vgridh,1,6,-60.36449944088773,-46.958486629560035,109.78,-56.31574630737305,-46.20719909667969,120.0,6.584915566864178,-73.5096897927841,-1.074888224048948,0.40665841353765864,0.320471644301669,4.117867760529274,10.219999999999999,11.018404371468963
SGC2024ujtsey,1,5,-55.98172075266166,-75.10389337044003,118.48,-56.31574630737305,-66.20719909667969,130.0,6.405253331865975,-73.5096897927841,-0.6894138696872893,0.43267963408088483,0.19377797958276913,8.90296254467918,11.519999999999996,14.559297444312357
SGC2025kgnubz,1,6,-149.14340535305973,-48.53551999999999,59.72,-136.3157501220703,-46.20719909667969,50.0,6.584915566864178,-74.23373569540765,0.5330023476420509,0.4700027904128633,0.34130237056870893,13.037247292046299,-9.719999999999999,16.261863883146006
SGC2023ydbemi,1,5,-96.16333642351819,-78.44349337043997,36.26,-96.31575012207031,-76.20719909667969,50.0,6.315422214366873,-73.87171276135847,-0.6919504199686024,0.5242050594020247,0.4653739550308426,2.2414821021724336,13.740000000000002,13.921632160575117
SGC2026eawpxr,1,4,-67.65685512253499,-2.690233370440028,107.63,-66.31575012207031,-6.207200050354004,120.0,6.944240028293622,-73.60019556082159,-1.0952101005492612,0.3102020905967203,0.2104316190357705,3.763989539025913,12.370000000000005,12.929985199136796
SGC2024nctwxg,1,4,-62.24283348010095,-78.27651337043996,113.09,-66.31575012207031,-66.20719909667969,120.0,6.405253331865975,-73.60019556082159,-0.742433356468025,0.5539917830418204,0.258387987475322,12.738013856611415,6.909999999999997,14.49155260871741
SGC2022wwnjbd,1,5,-142.80863209892064,52.30184662956004,65.2,-136.3157501220703,63.79280090332031,60.0,7.5730578593542965,-74.23373569540765,-1.7626569919258692,0.7137783920134041,0.273552680609688,13.198467581009446,-5.200000000000003,14.18589251640366
SGC2023yautpo,1,4,-52.151392147535404,52.74712662955999,115.16,-56.31574630737305,53.79280090332031,110.0,7.483226741855195,-73.5096897927841,0.08375550330642056,0.25712790764667387,0.19363534020851556,4.293632524490335,-5.159999999999997,6.7127401450794455
SGC2023kiirwu,1,5,-57.06820772076701,51.31852000000003,118.73,-56.31574630737305,43.79280090332031,110.0,7.393395624356093,-73.5096897927841,0.6662582196392002,0.4003463217132146,0.2779371461851461,7.5632430941215025,-8.730000000000004,11.55056475246023
SGC2023hotmsm,1,5,-125.79313550840983,-14.935433370439965,70.84,-126.31575012207031,-26.207199096679688,80.0,6.764577801862382,-74.14322996189536,-1.476388600089992,0.5180886623680088,0.2583093980298913,11.283874716676182,9.159999999999997,14.53380296486931
SGC2023vjshuz,1,5,-68.55919243124254,-80.03908000000003,111.06,-66.31575012207031,-66.20719909667969,120.0,6.405253331865975,-73.60019556082159,-0.09182743390443093,0.775154672129293,0.4949155691228224,14.012635823363922,8.939999999999998,16.621599282807352
SGC2023pmbdza,1,6,-72.18695486416382,-32.468333370440035,100.27,-66.31575012207031,-36.20719909667969,110.0,6.67474668436328,-73.60019556082159,-1.811908117867163,0.7781663693579783,0.2533594058358608,6.960615062078271,9.730000000000004,11.963405119046625
SGC2024qvfmks,1,5,-61.469401816895406,-50.724813370439996,113.01,-56.31574630737305,-46.20719909667969,120.0,6.584915566864178,-73.5096897927841,-0.39026284924962873,2.8841975059697162,2.48265540085192,6.853393600057788,6.989999999999995,9.789234078175522
SGC2024vlbgjo,1,6,-104.72632983757343,-52.042100000000026,34.31,-96.31575012207031,-56.20719909667969,20.0,6.495084449365076,-73.87171276135847,0.17823325770847376,0.8462350562652718,0.29929928929312866,9.385408975425324,-14.310000000000002,17.11321131862732
SGC2024pqdlkq,1,5,-48.04483794840918,-15.30650000000002,118.09,-46.31574630737305,-16.207199096679688,130.0,6.854408919361483,-73.41918405927181,-0.795996669106934,0.22355830294160645,0.08901004247072654,1.9496196464594329,11.909999999999997,12.06851758775122
SGC2025txuhau,1,6,-49.83109715792036,34.82460662956004,111.63,-56.31574630737305,33.79280090332031,100.0,7.303564506856992,-73.5096897927841,0.25871683719273264,0.7468419451238362,0.254424278342645,6.566224002286133,-11.629999999999995,13.355605476660292
SGC2024rzmjvd,1,4,-58.74397669268009,-50.57638662956001,115.1,-56.31574630737305,-36.20719909667969,130.0,6.67474668436328,-73.5096897927841,-1.4630623645731813,0.43360243498532575,0.18442988950024625,14.572915053592117,14.900000000000006,20.84178142959982
SGC2025tkyclz,1,4,-60.051444135986344,-40.613246629559995,110.95,-56.31574630737305,-36.20719909667969,120.0,6.67474668436328,-73.5096897927841,-0.9420544199785645,0.24955376401276005,0.07992392887913441,5.776564128329811,9.049999999999997,10.736442293828375
SGC2026buvukh,1,6,-60.088273846886196,45.30724,108.85,-66.31575012207031,33.79280090332031,120.0,7.303564506856992,-73.60019556082159,-1.0551960389570283,0.8784858033299916,0.4042324329763642,13.090598476354195,11.150000000000006,17.195530479433515
SGC2023ypnccm,1,5,-66.6256132732287,-55.84553337044003,109.26,-66.31575012207031,-56.20719909667969,110.0,6.495084449365076,-73.60019556082159,-0.8953448404393018,0.22279109116045331,0.22279109116045331,0.4762533674235394,0.7399999999999949,0.8800098124352098
SGC2023wjamwd,1,6,-91.61482237889183,58.83262000000002,83.31,-86.31575012207031,53.79280090332031,90.0,7.483226741855195,-73.78120702784618,-0.8079957733874679,0.55345213639654,0.2482145519979586,7.312998243557355,6.689999999999998,9.911409753928698
SGC2025ooxkee,1,5,-60.86170551009173,-28.07119337044,112.48,-56.31574630737305,-26.207199096679688,120.0,6.764577801862382,-73.5096897927841,-0.5807494647271803,0.1759540927414367,0.1254803007955307,4.913269759070219,7.519999999999996,8.982795763312994
SGC2024vfdsrm,1,4,-70.76899718325633,-79.14852000000003,114.23,-76.31575012207031,-66.20719909667969,110.0,6.405253331865975,-73.69070129433389,0.7402254982154819,0.41306385010332664,0.2087526611932435,14.079923823904647,-4.230000000000004,14.701603820228515
SGC2025yefnql,1,6,-53.882406238247526,-28.42370662956003,115.82,-46.31574630737305,-26.207199096679688,130.0,6.764577801862382,-73.41918405927181,-1.2713568892772518,0.4796125945051392,0.08862717170157947,7.884620989801392,14.180000000000007,16.22466172691489
SGC2024cucgzy,1,5,-95.48198069491637,67.29293999999997,80.52,-106.31575012207031,53.79280090332031,90.0,7.483226741855195,-73.96221849487077,-1.5605483408394,0.647902267121148,0.3429904420576645,17.3096596046957,9.480000000000004,19.735620477462426
SGC2023cftens,1,4,-51.72784660503436,114.8080266295599,118.67,-56.31574630737305,93.79280090332031,110.0,7.842551211851601,-73.5096897927841,1.081487771042383,0.7161735704224153,0.6358221589011618,21.510196094027638,-8.670000000000002,23.19175362070583
SGC2023zsjxob,1,4,-48.21057330480948,-25.62215337043997,111.4,-46.31574630737305,-26.207199096679688,100.0,6.764577801862382,-73.41918405927181,0.4258422501080865,0.3939586395836583,0.3127107779580359,1.9830904800349687,-11.400000000000006,11.571199067166956
SGC2024sgviir,1,4,-77.56414679569959,-70.26147337043994,109.44,-76.31575012207031,-56.20719909667969,110.0,6.495084449365076,-73.69070129433389,0.2024479698777757,0.28274278471450326,0.14244993984677815,14.109610895301401,0.5600000000000023,14.120719514840879
SGC2024eotgso,1,4,-44.325000685785845,29.75954662955998,108.78,-56.31574630737305,33.79280090332031,120.0,7.303564506856992,-73.5096897927841,-1.8185683042129774,0.8602554848035844,0.5288339126505145,12.650894063204333,11.219999999999999,16.909568906344674
SGC2025dhugvg,1,5,-82.88609360843473,78.36927999999996,35.24,-76.31575012207031,63.79280090332031,30.0,7.5730578593542965,-73.69070129433389,0.9732692421292786,0.46218356111281983,0.4165725565733645,15.988844748284665,-5.240000000000002,16.825598247454685
SGC2026bfapbx,1,6,-59.333257591583,-49.110673370440004,115.1,-56.31574630737305,-46.20719909667969,130.0,6.584915566864178,-73.5096897927841,-1.495130821016133,0.3657889576199011,0.3265612728617975,4.187545487361588,14.900000000000006,15.477258711048366
SGC2022zdufji,1,5,-55.96330534476089,-49.444633370440016,117.39,-56.31574630737305,-56.20719909667969,130.0,6.495084449365076,-73.5096897927841,-1.3059866101741342,0.47395062246410996,0.3302410517429423,6.771743485531513,12.61,14.313231984210919
SGC2022zblbhz,1,5,-66.71768810292916,-75.99445337044003,108.22,-66.31575012207031,-66.20719909667969,120.0,6.405253331865975,-73.60019556082159,-0.959863433904431,0.5907763108272943,0.21499007798078767,9.795504089106233,11.780000000000001,15.32058420425595
